"","Date","Frequency","MaxTemperatureF","MeanTemperatureF","MinTemperatureF","MaxDewPointF","MeanDewPointF","MinDewpointF","MaxHumidity","MeanHumidity","MinHumidity","MaxSeaLevelPressureIn","MeanSeaLevelPressureIn","MinSeaLevelPressureIn","MaxVisibilityMiles","MeanVisibilityMiles","MinVisibilityMiles","MaxWindSpeedMPH","MeanWindSpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees","WindGust"
"167",2015-06-16,30,76,70,64,66,62,59,94,73,53,29.98,29.94,29.89,12,7,6,14,8,0,4,"Fog-Rain-Thunderstorm",315,"No"
"168",2015-06-17,28,69,64,59,61,55,46,88,69,42,29.99,29.96,29.92,12,7,6,14,6,0.02,4,"Rain",354,"No"
"169",2015-06-18,44,73,64,56,55,53,50,94,68,34,29.98,29.92,29.86,12,8,6,12,8,0,3,"Rain",294,"No"
"170",2015-06-19,41,75,65,55,58,54,49,94,63,31,29.92,29.88,29.83,12,8,6,13,6,0.04,1,"Fog-Rain-Thunderstorm",293,"No"
"171",2015-06-20,20,72,64,56,57,53,48,100,73,37,29.98,29.94,29.92,12,7,6,13,9,0,4,"Rain",294,"No"
"172",2015-06-21,17,71,62,53,54,49,45,94,64,28,30.05,29.99,29.95,12,8,6,15,8,0,3,"Fog-Rain-Thunderstorm",291,"No"
"173",2015-06-22,36,75,64,52,50,48,43,94,58,28,30.1,30.04,29.98,12,10,6,9,5,0,0,"Fog-Rain-Thunderstorm",229,"No"
"174",2015-06-23,44,84,70,57,56,50,46,67,47,22,29.98,29.89,29.82,12,12,12,18,8,0,0,"Fog-Rain-Thunderstorm",152,"Yes"
"175",2015-06-24,32,59,56,53,55,52,46,94,83,59,30.22,30.11,29.98,12,6,5,12,7,0.28,5,"Rain",299,"No"
"176",2015-06-25,26,69,58,48,57,52,48,100,83,43,30.22,30.17,30.09,12,6,3,20,7,0.08,4,"Rain",267,"No"
"177",2015-06-26,54,63,58,54,61,57,54,100,92,73,30.09,30.04,30.01,6,4,2,13,5,0.16,5,"Rain",304,"No"
"178",2015-06-27,37,78,66,55,59,56,53,100,66,31,30.04,29.99,29.94,12,6,3,13,5,0,1,"None",297,"No"
"179",2015-06-28,23,74,68,63,65,62,55,100,83,62,30.06,29.98,29.95,12,6,2,16,8,0.12,4,"Rain-Thunderstorm",286,"No"
"180",2015-06-29,36,79,70,62,64,61,55,100,73,34,30.12,30.08,30.06,12,7,4,14,8,0,3,"Fog-Rain-Thunderstorm",295,"No"
"181",2015-06-30,39,77,68,59,63,59,57,94,70,44,30.15,30.11,30.09,12,7,6,10,6,0,4,"Rain",299,"No"
"182",2015-07-01,33,82,70,59,63,58,54,94,62,30,30.19,30.16,30.12,12,8,5,9,4,0,0,"Fog-Rain-Thunderstorm",291,"No"
"183",2015-07-02,34,85,74,62,63,59,55,88,59,28,30.22,30.19,30.15,12,10,6,7,4,0,0,"Fog-Rain-Thunderstorm",263,"No"
"184",2015-07-03,36,84,72,61,59,57,54,82,53,27,30.27,30.24,30.21,12,10,6,12,5,0,0,"Fog-Rain-Thunderstorm",14,"No"
"185",2015-07-04,31,86,74,61,61,58,55,94,57,27,30.27,30.2,30.12,12,11,6,8,4,0,0,"Fog-Rain-Thunderstorm",276,"No"
"186",2015-07-05,23,90,78,67,63,59,55,73,52,22,30.13,30.09,30.04,12,12,12,9,5,0,0,"Fog-Rain-Thunderstorm",268,"No"
"187",2015-07-06,39,93,80,67,64,61,58,78,50,23,30.07,30.05,30.01,12,11,6,7,4,0,0,"Fog-Rain-Thunderstorm",174,"No"
"188",2015-07-07,36,94,80,67,66,64,61,88,54,24,30.07,30.01,29.92,12,11,6,7,4,0,0,"Fog-Rain-Thunderstorm",174,"No"
"189",2015-07-08,40,98,83,68,64,62,55,78,47,16,29.92,29.8,29.7,12,11,6,10,6,0,0,"Fog-Rain-Thunderstorm",158,"No"
"190",2015-07-09,37,74,69,64,64,58,52,100,67,41,30.06,29.97,29.8,12,7,6,25,13,0,2,"Rain",312,"Yes"
"191",2015-07-10,44,76,68,60,57,48,43,82,49,22,30.18,30.12,30.06,12,12,12,13,8,0,0,"Fog-Rain-Thunderstorm",319,"Yes"
"192",2015-07-11,25,81,68,54,52,49,46,82,49,22,30.15,30.08,30,12,11,6,8,4,0,0,"Fog-Rain-Thunderstorm",245,"No"
"193",2015-07-12,26,87,72,56,57,54,50,82,48,22,30.04,30,29.95,12,11,6,9,5,0,0,"Fog-Rain-Thunderstorm",264,"No"
"194",2015-07-13,44,80,68,56,62,59,54,83,59,43,30.04,29.97,29.92,12,12,12,17,6,0,0,"Fog-Rain-Thunderstorm",333,"Yes"
"195",2015-07-14,26,81,68,56,61,58,56,88,59,35,30.06,30.03,30.01,12,12,12,14,7,0,0,"Fog-Rain-Thunderstorm",291,"No"
"196",2015-07-15,48,88,76,65,63,61,59,83,57,29,30.09,30.07,30.04,12,11,6,9,4,0,0,"Fog-Rain-Thunderstorm",266,"No"
"197",2015-07-16,41,92,74,56,64,60,57,88,52,24,30.12,30.09,30.05,12,10,6,9,4,0,0,"Fog-Rain-Thunderstorm",96,"No"
"198",2015-07-17,43,96,82,67,64,62,59,78,47,22,30.09,30.04,29.97,12,12,12,13,5,0,0,"Fog-Rain-Thunderstorm",106,"No"
"199",2015-07-18,22,98,77,56,68,65,63,78,50,24,30.04,29.99,29.92,12,12,12,9,4,0,0,"Fog-Rain-Thunderstorm",112,"No"
"200",2015-07-19,13,97,84,70,70,67,63,83,55,24,29.98,29.91,29.82,12,12,12,9,4,0,0,"Fog-Rain-Thunderstorm",202,"No"
"201",2015-07-20,41,95,84,72,72,67,61,88,57,26,29.95,29.87,29.82,12,7,5,14,5,0,0,"Fog-Rain-Thunderstorm",288,"No"
"202",2015-07-21,48,93,82,70,64,60,49,83,48,16,30.01,29.99,29.95,12,11,6,8,3,0,0,"Fog-Rain-Thunderstorm",47,"No"
"203",2015-07-22,39,97,84,71,66,63,61,78,47,22,30.01,29.95,29.87,12,12,12,10,4,0,0,"Fog-Rain-Thunderstorm",78,"No"
"204",2015-07-23,42,99,86,74,64,59,54,69,39,15,29.89,29.84,29.77,12,12,12,22,10,0,0,"Fog-Rain-Thunderstorm",125,"No"
"205",2015-07-24,36,95,80,64,64,61,57,78,50,20,29.92,29.85,29.77,12,12,12,13,5,0,0,"Fog-Rain-Thunderstorm",147,"No"
"206",2015-07-25,31,96,84,71,63,55,50,60,36,14,29.8,29.77,29.7,12,12,12,23,7,0,0,"Fog-Rain-Thunderstorm",120,"No"
"207",2015-07-26,18,81,75,68,64,57,52,73,53,29,29.98,29.89,29.77,19,12,6,16,8,0,0,"Fog-Rain-Thunderstorm",315,"No"
"208",2015-07-27,33,89,74,60,64,58,52,94,59,30,29.89,29.77,29.65,12,10,6,15,4,0.08,2,"Rain",80,"No"
"209",2015-07-28,43,83,72,62,63,59,52,94,64,28,29.92,29.85,29.79,12,7,5,10,4,0,3,"Rain",57,"No"
"210",2015-07-29,34,93,80,66,62,60,56,83,50,26,29.8,29.77,29.74,12,10,6,10,5,0,0,"Fog-Rain-Thunderstorm",19,"No"
"211",2015-07-30,27,84,74,64,63,59,55,83,60,32,29.95,29.88,29.8,12,12,12,13,7,0,0,"Fog-Rain-Thunderstorm",333,"No"
"212",2015-07-31,39,72,66,60,62,57,50,88,73,43,30.07,30,29.95,12,8,6,13,7,0.04,4,"Rain-Thunderstorm",291,"No"
"213",2015-08-01,39,84,70,57,63,55,46,94,60,20,30.09,30.04,29.98,12,8,5,14,6,0,0,"Fog-Rain-Thunderstorm",142,"No"
"214",2015-08-02,13,92,80,68,68,63,61,78,57,32,30.04,30.01,29.95,12,9,6,20,10,0,2,"Rain-Thunderstorm",118,"No"
"215",2015-08-03,18,89,78,66,70,66,63,94,66,34,30.06,30.03,29.98,12,9,6,10,6,34.76,2,"Thunderstorm",58,"No"
"216",2015-08-04,36,91,80,68,70,63,56,100,59,21,30.04,29.98,29.91,12,8,5,10,5,0,3,"Rain",120,"No"
"217",2015-08-05,31,94,80,66,66,61,55,83,51,19,30.01,29.98,29.94,12,10,9,10,4,0,0,"Fog-Rain-Thunderstorm",31,"No"
"218",2015-08-06,37,94,80,67,66,64,63,88,58,27,30.04,30,29.98,12,8,6,13,5,0,3,"Fog-Rain-Thunderstorm",20,"No"
"219",2015-08-07,46,95,80,65,64,60,54,88,49,16,30.06,30.03,30.01,12,9,6,14,5,0,2,"Fog-Rain-Thunderstorm",83,"Yes"
"220",2015-08-08,36,95,80,65,61,56,52,65,40,17,30.09,30.07,30.04,12,12,12,18,7,0,0,"Fog-Rain-Thunderstorm",118,"No"
"221",2015-08-09,24,91,78,65,57,53,48,77,40,15,30.09,30.04,29.98,12,12,12,14,7,0,0,"Fog-Rain-Thunderstorm",113,"Yes"
"222",2015-08-10,27,93,78,63,55,52,48,73,39,15,30.01,29.95,29.88,12,12,12,14,5,0,0,"Fog-Rain-Thunderstorm",79,"No"
"223",2015-08-11,44,95,79,63,57,52,48,77,38,12,29.95,29.91,29.86,12,12,12,12,4,0,0,"Fog-Rain-Thunderstorm",80,"No"
"224",2015-08-12,41,97,83,69,59,56,52,64,40,15,30.01,29.96,29.92,12,12,12,7,4,0,0,"Fog-Rain-Thunderstorm",254,"Yes"
"225",2015-08-13,36,98,84,69,63,58,54,73,43,15,29.98,29.92,29.86,12,10,6,7,4,0,0,"Fog-Rain-Thunderstorm",342,"Yes"
"226",2015-08-14,36,95,81,67,61,58,55,73,44,18,29.89,29.84,29.78,12,10,6,8,3,0,0,"Fog-Rain-Thunderstorm",57,"No"
"227",2015-08-15,28,98,83,68,61,59,55,78,42,17,29.8,29.76,29.7,12,9,6,9,4,0,0,"Fog-Rain-Thunderstorm",125,"No"
"228",2015-08-16,20,92,80,68,68,61,58,94,56,24,29.8,29.76,29.65,9,6,3,21,7,0.08,3,"Rain-Thunderstorm",246,"No"
"229",2015-08-17,40,79,72,64,68,64,59,100,76,40,29.83,29.75,29.68,19,6,3,15,5,0.03,2,"Rain-Thunderstorm",196,"No"
"230",2015-08-18,41,79,72,65,65,62,59,94,75,43,29.96,29.89,29.83,12,7,6,16,8,0,4,"Fog-Rain-Thunderstorm",279,"No"
"231",2015-08-19,29,82,71,60,66,60,54,100,70,33,29.98,29.95,29.89,19,9,6,10,3,0.31,2,"Rain-Thunderstorm",25,"No"
"232",2015-08-20,36,71,66,62,66,63,59,100,86,59,30.13,30.03,29.95,9,6,1,25,6,1.14,4,"Rain-Hail-Thunderstorm",132,"No"
"233",2015-08-21,43,71,66,60,63,60,57,100,84,64,30.17,30.14,30.12,12,7,6,9,5,0.01,5,"Rain",125,"No"
"234",2015-08-22,32,69,64,60,59,56,55,88,75,53,30.15,30.09,30.06,12,7,6,10,7,0,4,"Fog-Rain-Thunderstorm",105,"No"
"235",2015-08-23,28,74,65,56,57,56,54,94,69,41,30.06,30.03,29.98,12,8,6,8,5,0,4,"Fog-Rain-Thunderstorm",100,"No"
"236",2015-08-24,36,85,71,57,59,57,54,94,61,29,30.04,30.01,29.98,12,8,4,12,5,0,0,"None",103,"No"
"237",2015-08-25,29,81,73,65,66,60,55,88,61,35,30.07,30.02,29.97,12,9,6,17,9,0.01,2,"Rain",140,"No"
"238",2015-08-26,41,82,72,61,64,62,61,100,74,42,30.15,30.11,30.06,12,6,2,9,4,0,2,"None",315,"No"
"239",2015-08-27,43,90,76,61,64,61,54,100,62,24,30.12,30.07,30.02,12,6,2,10,4,0,0,"None",137,"No"
"240",2015-08-28,54,93,79,65,64,59,54,69,48,23,30.12,30.07,30.04,12,11,9,8,5,0,0,"Fog-Rain-Thunderstorm",146,"No"
"241",2015-08-29,36,94,80,66,68,62,55,94,57,18,30.21,30.16,30.12,12,6,4,7,4,0,0,"Fog-Rain-Thunderstorm",126,"No"
"242",2015-08-30,27,95,80,64,63,60,54,88,50,17,30.21,30.15,30.09,12,11,6,13,5,0,0,"Fog-Rain-Thunderstorm",146,"No"
"243",2015-08-31,41,96,83,70,63,59,52,73,46,14,30.09,30.03,29.95,12,11,6,8,5,0,0,"Fog-Rain-Thunderstorm",154,"No"
"244",2015-09-01,39,96,82,69,64,62,57,78,50,19,29.95,29.9,29.83,6,6,6,10,6,0,0,"Fog-Rain-Thunderstorm",169,"No"
"245",2015-09-02,48,92,80,67,65,60,55,83,52,19,29.89,29.86,29.83,12,8,6,12,6,0,0,"Fog-Rain-Thunderstorm",294,"No"
"246",2015-09-03,39,89,76,64,64,61,59,88,58,27,29.95,29.89,29.83,12,8,6,8,5,0.01,2,"Rain-Thunderstorm",19,"No"
"247",2015-09-04,34,88,78,67,66,64,61,94,65,32,29.98,29.9,29.86,9,7,4,12,6,0.28,2,"Rain-Thunderstorm",326,"No"
"248",2015-09-05,46,82,73,64,70,66,64,100,82,44,29.95,29.87,29.77,12,6,3,25,5,0.04,3,"Rain-Thunderstorm",5,"No"
"249",2015-09-06,37,71,64,58,64,55,48,100,71,37,30.15,30.02,29.89,19,7,5,15,9,0,5,"Rain",301,"Yes"
"250",2015-09-07,35,68,60,51,48,45,42,76,55,29,30.21,30.17,30.12,12,10,6,10,6,0,3,"Fog-Rain-Thunderstorm",317,"No"
"251",2015-09-08,37,67,58,50,50,47,43,88,65,36,30.22,30.17,30.12,12,8,6,14,5,0,3,"Fog-Rain-Thunderstorm",282,"No"
"252",2015-09-09,42,70,58,46,48,45,41,93,61,27,30.17,30.11,30.06,12,10,6,8,4,0,1,"Fog-Rain-Thunderstorm",58,"No"
"253",2015-09-10,88,59,58,56,58,55,46,100,90,60,30.07,30.02,29.98,12,4,2,13,7,0.87,7,"Rain",70,"No"
"254",2015-09-11,37,63,60,56,59,57,55,100,92,75,30.21,30.13,30.06,9,4,0,6,4,0,7,"Fog",176,"No"
"255",2015-09-12,32,71,60,50,61,54,50,100,81,43,30.25,30.2,30.18,9,3,0,6,3,0,4,"None",116,"No"
"256",2015-09-13,27,78,64,51,57,55,50,100,70,31,30.18,30.11,30.04,12,4,1,13,5,0,3,"None",107,"No"
"257",2015-09-14,47,84,72,59,59,57,55,88,60,33,30.06,29.98,29.92,12,12,12,18,10,0,0,"Fog-Rain-Thunderstorm",131,"No"
"258",2015-09-15,47,84,76,67,63,60,57,73,57,40,29.99,29.95,29.91,12,12,12,17,13,0,0,"Fog-Rain-Thunderstorm",128,"No"
"259",2015-09-16,33,89,77,65,65,62,57,78,57,34,29.95,29.91,29.83,12,12,12,16,12,0,0,"Fog-Rain-Thunderstorm",135,"No"
"260",2015-09-17,48,96,80,65,68,63,60,88,58,20,29.92,29.88,29.84,12,10,6,13,8,0,0,"Fog-Rain-Thunderstorm",129,"No"
"261",2015-09-18,44,95,80,65,66,62,59,88,54,22,29.98,29.94,29.89,12,12,12,9,4,0,0,"Fog-Rain-Thunderstorm",103,"No"
"262",2015-09-19,33,86,76,66,65,63,61,83,64,40,30.04,29.98,29.92,12,12,12,10,6,0,0,"Fog-Rain-Thunderstorm",238,"No"
"263",2015-09-20,28,72,67,62,63,60,57,94,80,54,29.98,29.95,29.89,12,7,5,22,9,0.03,5,"Rain-Thunderstorm",280,"No"
"264",2015-09-21,43,71,63,55,57,49,43,88,61,25,30.01,29.97,29.95,12,7,6,16,10,0,3,"Fog-Rain-Thunderstorm",316,"No"
"265",2015-09-22,37,75,62,48,58,52,45,93,66,41,29.98,29.87,29.77,12,10,6,14,5,0,1,"Fog-Rain-Thunderstorm",128,"No"
"266",2015-09-23,36,82,72,62,59,57,55,77,59,33,29.8,29.77,29.74,12,11,9,14,9,0,0,"Fog-Rain-Thunderstorm",131,"No"
"267",2015-09-24,58,77,68,60,61,58,55,94,71,51,29.93,29.84,29.8,9,7,4,16,6,0.16,2,"Rain-Thunderstorm",265,"No"
"268",2015-09-25,37,65,62,59,59,58,57,100,89,71,29.99,29.93,29.89,6,6,3,10,7,0.08,6,"Rain",276,"No"
"269",2015-09-26,37,63,59,55,57,55,54,95,87,65,30.11,30.02,29.98,6,6,5,13,10,0,6,"Rain",266,"No"
"270",2015-09-27,33,61,58,53,57,55,52,100,89,69,30.23,30.14,30.09,9,6,3,12,8,0.16,7,"Rain",321,"No"
"271",2015-09-28,51,54,52,51,52,51,48,100,93,79,30.3,30.26,30.21,6,4,2,14,9,0.16,7,"Rain",300,"No"
"272",2015-09-29,54,54,52,51,54,52,50,100,96,87,30.33,30.28,30.24,9,4,2,10,7,0.02,7,"Rain",233,"No"
"273",2015-09-30,40,56,54,51,54,51,49,100,90,72,30.4,30.33,30.3,6,6,5,8,5,0,5,"Rain",10,"No"
"274",2015-10-01,34,65,56,46,52,49,46,100,80,47,30.43,30.39,30.36,6,4,0,7,3,0,3,"None",34,"No"
"275",2015-10-02,52,69,56,44,52,48,43,93,71,40,30.42,30.35,30.3,12,8,6,10,5,0,0,"None",88,"No"
"276",2015-10-03,48,74,60,47,54,51,45,88,69,37,30.3,30.23,30.18,12,10,6,8,4,0,0,"Fog-Rain-Thunderstorm",123,"No"
"277",2015-10-04,29,77,64,51,57,55,50,100,75,39,30.21,30.15,30.06,9,5,3,8,4,0,0,"Fog-Rain-Thunderstorm",146,"No"
"278",2015-10-05,43,73,65,57,59,57,54,94,76,46,30.07,30.01,29.94,12,6,3,12,4,0,3,"Thunderstorm",206,"No"
"279",2015-10-06,44,69,61,53,56,55,52,100,81,50,29.98,29.92,29.86,12,6,1,8,5,0,4,"None",187,"No"
"280",2015-10-07,27,66,60,53,59,56,53,100,88,61,29.92,29.86,29.83,9,4,2,7,4,0,2,"Rain",59,"No"
"281",2015-10-08,52,54,50,46,57,46,42,100,77,55,30.1,30.01,29.92,12,7,4,28,14,0,5,"Rain",111,"No"
"282",2015-10-09,46,54,50,46,52,49,46,100,92,82,30.15,30.11,30.09,6,5,2,9,4,0.55,7,"Rain",117,"No"
"283",2015-10-10,34,57,53,49,52,51,50,100,89,76,30.13,29.98,29.77,9,5,2,21,9,0.2,5,"Rain",97,"Yes"
"284",2015-10-11,39,59,55,51,55,51,48,100,89,74,29.77,29.65,29.59,12,6,4,20,13,0.2,4,"Rain",100,"Yes"
"285",2015-10-12,53,50,46,42,50,45,43,100,91,74,30.16,30.01,29.74,6,5,3,23,13,0.03,6,"Rain",248,"No"
"286",2015-10-13,52,63,54,45,50,47,44,100,78,55,30.16,30.1,30.06,12,6,5,18,7,0,5,"Fog-Rain-Thunderstorm",122,"No"
"287",2015-10-14,49,61,56,50,52,47,43,88,74,58,30.06,29.98,29.95,12,8,6,22,16,0.08,3,"Rain",126,"No"
"288",2015-10-15,48,68,61,54,54,50,48,88,73,51,30.02,29.97,29.95,12,8,6,26,22,0.02,5,"Rain",133,"Yes"
"289",2015-10-16,58,63,58,53,52,50,49,94,76,57,30.09,30.02,29.98,12,8,6,25,21,0.08,4,"Rain-Thunderstorm",132,"No"
"290",2015-10-17,41,67,58,49,57,53,48,100,87,58,30.14,30.08,30.04,9,6,2,16,9,0.12,4,"Fog-Rain",148,"No"
"291",2015-10-18,29,66,54,43,57,51,45,100,88,62,30.14,30.07,30.01,6,2,0,7,3,0,5,"None",87,"No"
"292",2015-10-19,56,55,50,46,54,52,48,100,96,82,30.01,29.94,29.86,9,3,0,10,4,0.31,4,"Fog",71,"No"
"293",2015-10-20,35,53,50,47,52,46,43,100,86,67,30.12,30.01,29.92,12,6,0,20,12,0,6,"Fog",271,"No"
"294",2015-10-21,43,54,46,37,45,41,36,100,82,48,30.15,30.09,30.06,12,5,1,12,6,0,4,"None",273,"No"
"295",2015-10-22,48,52,44,36,48,43,36,100,91,72,30.06,29.98,29.92,6,2,0,8,4,0,6,"None",355,"No"
"296",2015-10-23,34,55,46,37,48,43,37,100,87,65,30.23,30.13,30.01,6,4,1,8,5,0,3,"Fog-Rain-Thunderstorm",288,"No"
"297",2015-10-24,44,58,50,42,50,44,39,100,85,41,30.32,30.25,30.21,6,3,0,8,5,0,6,"None",254,"No"
"298",2015-10-25,32,61,49,37,46,42,37,100,79,45,30.28,30.22,30.18,6,4,1,6,3,0,0,"Fog-Rain-Thunderstorm",62,"No"
"299",2015-10-26,38,57,50,42,48,45,43,100,90,66,30.31,30.26,30.21,6,2,0,5,3,0,5,"None",204,"No"
"300",2015-10-27,46,60,48,36,52,43,36,100,91,62,30.29,30.22,30.21,6,1,0,10,2,0,5,"None",132,"No"
"301",2015-10-28,56,62,51,40,47,43,39,93,75,47,30.25,30.15,30.09,9,8,6,16,9,0,0,"Fog-Rain-Thunderstorm",121,"No"
"302",2015-10-29,50,61,54,46,43,40,36,82,60,38,30.2,30.08,30.04,12,12,9,22,13,0,0,"Fog-Rain-Thunderstorm",125,"No"
"303",2015-10-30,54,60,50,41,43,40,36,81,67,42,30.48,30.34,30.21,12,11,6,12,7,0,0,"Fog-Rain-Thunderstorm",96,"No"
"304",2015-10-31,40,56,48,41,43,35,23,93,59,23,30.71,30.59,30.48,12,8,6,22,10,0,0,"Fog-Rain-Thunderstorm",100,"No"
"305",2015-11-01,33,54,44,35,28,26,19,75,47,19,30.74,30.69,30.63,12,11,9,18,12,0,0,"Fog-Rain-Thunderstorm",102,"No"
"306",2015-11-02,44,55,42,29,36,33,27,93,69,37,30.67,30.57,30.51,12,5,2,9,4,0,1,"Fog-Rain-Thunderstorm",62,"No"
"307",2015-11-03,47,56,41,26,39,35,26,100,77,39,30.52,30.39,30.27,5,2,0,6,2,0,3,"None",91,"No"
"308",2015-11-04,50,56,40,24,41,34,24,100,80,43,30.29,30.2,30.12,4,2,0,5,2,0,5,"None",319,"No"
"309",2015-11-05,60,53,40,27,41,36,28,100,84,52,30.24,30.19,30.15,3,1,0,6,3,0,5,"None",214,"No"
"310",2015-11-06,57,58,44,31,43,39,30,100,83,49,30.36,30.27,30.21,4,2,0,7,4,0,1,"None",240,"No"
"311",2015-11-07,26,49,42,35,45,38,34,100,95,71,30.43,30.38,30.33,1,0,0,5,2,0,3,"None",110,"No"
"312",2015-11-08,25,63,49,35,48,44,42,100,72,47,30.45,30.39,30.36,6,3,1,8,4,0,5,"Fog-Rain-Thunderstorm",226,"No"
"313",2015-11-09,48,71,56,41,50,47,39,87,67,37,30.37,30.25,30.15,6,4,3,13,5,0,0,"Fog-Rain-Thunderstorm",235,"No"
"314",2015-11-10,45,70,62,53,52,49,44,82,65,45,30.25,30.19,30.12,9,7,6,14,6,0,0,"Fog-Rain-Thunderstorm",258,"No"
"315",2015-11-11,27,71,62,52,54,49,44,88,67,44,30.27,30.22,30.18,12,9,6,12,6,0,0,"Fog-Rain-Thunderstorm",253,"No"
"316",2015-11-12,43,68,58,48,52,50,46,94,76,48,30.36,30.31,30.27,9,5,2,7,3,0,0,"None",200,"No"
"317",2015-11-13,45,70,57,44,52,47,42,100,76,44,30.39,30.32,30.21,6,4,0,9,3,0,0,"None",90,"No"
"318",2015-11-14,42,59,50,42,52,43,37,100,79,42,30.36,30.29,30.18,9,2,0,14,5,0,3,"None",247,"No"
"319",2015-11-15,18,61,51,41,39,36,30,87,60,24,30.3,30.09,29.92,12,5,3,12,5,0,0,"Fog-Rain-Thunderstorm",186,"No"
"320",2015-11-16,33,63,56,46,48,44,39,87,67,43,30.12,30.03,29.95,6,5,4,13,6,0,0,"Fog-Rain-Thunderstorm",249,"No"
"321",2015-11-17,32,73,56,39,45,41,36,100,58,17,30.12,30.05,29.98,12,7,4,10,5,0,0,"Fog-Rain-Thunderstorm",166,"No"
"322",2015-11-18,40,65,56,48,44,40,36,71,57,38,30.17,30.06,29.98,6,5,3,9,5,0,0,"Fog-Rain-Thunderstorm",220,"No"
"323",2015-11-19,54,67,53,39,46,41,36,87,66,38,30.18,30.11,30.06,6,4,2,10,5,0,0,"Fog-Rain-Thunderstorm",211,"No"
"324",2015-11-20,42,64,51,38,45,41,37,93,68,37,30.06,29.86,29.56,6,3,1,9,5,0,0,"Fog-Rain-Thunderstorm",168,"No"
"325",2015-11-21,50,59,50,41,50,43,39,100,76,40,29.53,29.37,29.27,6,6,3,17,9,0.08,6,"Rain",357,"No"
"326",2015-11-22,29,37,34,32,37,34,32,100,95,90,29.92,29.61,29.36,6,5,2,16,9,0.01,6,"Rain-Snow",233,"No"
"327",2015-11-23,27,46,40,33,37,36,34,100,87,64,30.3,30.17,29.95,6,4,2,7,4,0,4,"Fog-Rain-Thunderstorm",162,"No"
"328",2015-11-24,37,39,36,33,37,34,32,100,90,74,30.32,30.25,30.18,6,4,2,12,5,0.2,6,"Rain-Snow",337,"No"
"329",2015-11-25,31,38,36,33,37,34,30,100,91,75,30.18,29.93,29.68,5,3,2,8,4,0.02,6,"Rain",18,"No"
"330",2015-11-26,45,37,36,35,37,36,34,100,96,89,29.94,29.76,29.65,5,3,1,9,6,0.02,7,"Rain",340,"No"
"331",2015-11-27,36,39,37,35,39,36,34,100,95,91,29.99,29.92,29.83,5,3,2,10,7,0.2,7,"Rain",5,"No"
"332",2015-11-28,27,36,34,32,37,34,32,100,96,92,30.09,29.9,29.8,6,4,2,14,8,0.03,8,"Rain",263,"No"
"333",2015-11-29,17,46,39,32,36,33,30,100,75,52,30.24,30.18,30.09,12,7,4,16,11,0,5,"Fog-Rain-Thunderstorm",248,"No"
"334",2015-11-30,16,55,44,34,39,32,28,75,58,37,30.22,30.17,30.15,12,11,6,12,6,0,0,"Fog-Rain-Thunderstorm",210,"No"
